X=11.718 Y=10.822 Z=164.635
X=12.325 Y=10.942 Z=164.163
X=13.459 Y=11.833 Z=162.950
X=14.045 Y=11.777 Z=162.117
X=13.811 Y=7.700 Z=159.837
X=13.780 Y=4.361 Z=155.843
X=10.987 Y=3.779 Z=154.070
X=5.063 Y=6.694 Z=152.804
X=-5.257 Y=15.243 Z=152.347
X=-17.035 Y=25.746 Z=153.335
X=-26.998 Y=34.055 Z=157.472
X=-33.767 Y=37.064 Z=160.383
X=-38.804 Y=37.382 Z=159.961
X=-42.842 Y=38.178 Z=159.598
X=-45.721 Y=38.801 Z=160.065
X=-47.273 Y=39.326 Z=161.443
X=-47.723 Y=39.831 Z=162.607
X=-47.315 Y=39.741 Z=162.404
X=-46.894 Y=37.242 Z=161.402
X=-45.011 Y=31.836 Z=158.396
X=-42.501 Y=20.248 Z=153.029
X=-39.484 Y=-2.987 Z=152.777
X=-38.189 Y=-22.654 Z=159.880
X=-39.086 Y=-33.185 Z=163.344
X=-40.410 Y=-38.120 Z=164.298
X=-41.632 Y=-43.531 Z=166.018
X=-42.252 Y=-47.353 Z=167.039
X=-42.216 Y=-48.413 Z=167.318
X=-41.368 Y=-48.551 Z=164.900
X=-39.951 Y=-47.844 Z=162.582
X=-39.144 Y=-45.152 Z=162.403
X=-38.274 Y=-40.882 Z=161.991
X=-39.285 Y=-41.901 Z=165.627
X=-39.617 Y=-35.436 Z=162.475
X=-40.851 Y=-27.539 Z=161.687
X=-40.843 Y=-26.781 Z=158.867
X=-40.188 Y=-27.948 Z=158.680
X=-37.431 Y=-33.730 Z=159.700
X=-38.524 Y=-40.229 Z=163.702
X=-39.220 Y=-43.073 Z=164.333
X=-38.574 Y=-47.897 Z=163.018
X=-36.735 Y=-54.756 Z=160.925
X=-34.202 Y=-63.857 Z=161.058
X=-32.679 Y=-69.354 Z=162.696
X=-32.371 Y=-72.685 Z=163.990
X=-32.758 Y=-72.902 Z=164.529
X=-33.454 Y=-73.338 Z=164.189
X=-33.875 Y=-69.687 Z=161.555
X=-33.624 Y=-67.738 Z=160.091
X=-32.539 Y=-68.084 Z=159.456
X=-31.025 Y=-68.706 Z=158.772
X=-29.056 Y=-65.349 Z=157.999
X=-25.500 Y=-56.728 Z=155.690
X=-18.730 Y=-38.741 Z=154.339
X=-10.794 Y=-21.720 Z=157.615
X=-5.908 Y=-12.674 Z=158.412
X=-3.947 Y=-10.691 Z=158.171
X=-2.889 Y=-12.482 Z=159.554
X=-3.649 Y=-17.251 Z=162.204
X=-6.959 Y=-21.624 Z=166.286
X=-6.562 Y=-21.235 Z=165.304
X=-3.021 Y=-14.638 Z=158.335
X=-2.345 Y=-13.115 Z=156.810
X=-2.118 Y=-12.847 Z=156.513
X=-1.912 Y=-13.402 Z=156.255
X=-1.935 Y=-14.166 Z=156.071
X=-1.934 Y=-14.656 Z=156.167
X=-1.920 Y=-14.503 Z=156.259
X=-2.056 Y=-13.750 Z=156.307
X=-2.498 Y=-12.887 Z=156.521
X=-3.096 Y=-11.691 Z=156.396
X=-2.560 Y=-7.671 Z=154.305
X=1.091 Y=-2.946 Z=153.583
X=6.938 Y=3.276 Z=154.211
X=13.345 Y=11.069 Z=155.712
X=18.244 Y=15.114 Z=156.287
X=20.935 Y=16.634 Z=153.987
X=22.455 Y=16.729 Z=150.637
X=22.644 Y=15.680 Z=150.228
X=21.579 Y=13.928 Z=151.137
X=21.019 Y=11.831 Z=151.826
X=20.607 Y=9.682 Z=152.226
X=20.461 Y=7.633 Z=152.017
X=20.456 Y=5.164 Z=150.992
X=17.858 Y=3.349 Z=150.836
X=10.770 Y=1.643 Z=150.662
X=-2.267 Y=1.840 Z=149.603
X=-24.619 Y=4.160 Z=147.904
X=-39.432 Y=5.853 Z=152.208
X=-46.526 Y=6.113 Z=156.528
X=-50.041 Y=3.120 Z=157.657
X=-52.803 Y=-1.906 Z=158.561
X=-55.813 Y=-7.172 Z=161.575
X=-55.825 Y=-7.469 Z=162.236
X=-53.706 Y=-8.436 Z=159.553
X=-50.830 Y=-13.703 Z=157.179
X=-47.843 Y=-26.250 Z=156.322
X=-45.454 Y=-39.730 Z=158.330
X=-45.141 Y=-45.741 Z=159.776
X=-45.119 Y=-49.021 Z=160.630
X=-45.280 Y=-52.315 Z=160.993
X=-45.691 Y=-54.699 Z=161.214
X=-46.040 Y=-55.813 Z=161.179
X=-46.278 Y=-55.155 Z=160.841
X=-46.524 Y=-54.804 Z=160.826
X=-46.334 Y=-55.093 Z=160.738
X=-46.148 Y=-55.628 Z=160.774
X=-46.169 Y=-55.954 Z=161.184
X=-46.157 Y=-56.235 Z=161.174
X=-46.109 Y=-56.179 Z=161.193
X=-46.113 Y=-55.927 Z=161.195
X=-46.166 Y=-55.188 Z=161.205
X=-46.144 Y=-54.704 Z=161.146
X=-46.153 Y=-53.909 Z=161.069
X=-46.194 Y=-53.117 Z=160.986
X=-46.280 Y=-51.611 Z=161.066
X=-46.323 Y=-49.589 Z=161.447
X=-44.963 Y=-49.062 Z=161.416
X=-42.329 Y=-48.954 Z=161.490
X=-37.374 Y=-50.049 Z=160.671
X=-28.319 Y=-52.075 Z=160.517
X=-15.081 Y=-54.131 Z=159.715
X=-5.689 Y=-53.931 Z=156.178
X=-0.784 Y=-54.465 Z=155.786
X=1.526 Y=-55.789 Z=157.824
X=2.246 Y=-60.736 Z=160.323
X=1.145 Y=-67.395 Z=162.869
X=-0.425 Y=-71.553 Z=164.145
X=-1.417 Y=-74.042 Z=165.365
X=-2.040 Y=-76.398 Z=166.054
X=-2.121 Y=-78.336 Z=166.156
X=-2.052 Y=-80.054 Z=166.106
X=-1.947 Y=-81.124 Z=165.925
X=-1.854 Y=-82.008 Z=165.600
X=-1.551 Y=-81.224 Z=165.672
X=-1.280 Y=-81.060 Z=165.557
X=-1.187 Y=-81.261 Z=165.307
X=-1.015 Y=-81.971 Z=164.896
X=-0.854 Y=-82.164 Z=164.376
X=0.729 Y=-78.988 Z=160.004
X=3.571 Y=-73.424 Z=156.897
X=5.151 Y=-67.882 Z=155.688
X=6.250 Y=-63.476 Z=155.140
X=7.050 Y=-61.826 Z=154.360
X=7.970 Y=-62.696 Z=153.930
X=7.650 Y=-63.073 Z=153.130
X=3.878 Y=-59.371 Z=152.351
X=-2.693 Y=-51.202 Z=151.072
X=-5.674 Y=-45.661 Z=150.411
X=-4.849 Y=-45.505 Z=151.804
X=-3.532 Y=-46.627 Z=151.751
X=-3.375 Y=-47.745 Z=151.876
X=-2.841 Y=-48.929 Z=151.979
X=-3.521 Y=-48.483 Z=151.742
X=-11.336 Y=-40.547 Z=148.928
X=-24.951 Y=-23.900 Z=147.462
X=-34.835 Y=-9.395 Z=154.707
X=-41.454 Y=-1.144 Z=159.654
X=-46.506 Y=2.191 Z=159.426
X=-51.190 Y=3.752 Z=159.510
X=-55.404 Y=5.505 Z=160.096
X=-57.501 Y=6.849 Z=160.933
X=-57.313 Y=7.966 Z=160.953
X=-55.381 Y=9.113 Z=160.910
X=-53.598 Y=9.480 Z=160.866
X=-52.455 Y=9.458 Z=160.794
X=-52.105 Y=8.724 Z=160.876
X=-51.843 Y=8.086 Z=161.495
X=-51.549 Y=7.146 Z=160.958
X=-50.426 Y=4.733 Z=158.393
X=-48.895 Y=-1.975 Z=155.016
X=-47.208 Y=-18.731 Z=155.141
X=-45.913 Y=-35.989 Z=158.833
X=-45.499 Y=-44.541 Z=160.900
X=-45.468 Y=-49.002 Z=161.158
X=-45.470 Y=-52.313 Z=161.984
