X=26.258 Y=330.064 Z=160.514
X=38.728 Y=331.832 Z=162.715
X=55.973 Y=337.903 Z=165.261
X=69.473 Y=342.898 Z=169.241
X=80.500 Y=345.794 Z=171.492
X=91.238 Y=345.528 Z=173.084
X=101.390 Y=339.754 Z=173.206
X=108.826 Y=333.803 Z=174.207
X=115.207 Y=331.009 Z=174.927
X=121.584 Y=331.637 Z=175.264
X=127.845 Y=336.258 Z=175.218
X=132.657 Y=342.665 Z=175.104
X=136.382 Y=347.711 Z=174.238
X=140.328 Y=348.173 Z=174.093
X=142.351 Y=345.297 Z=172.793
X=142.730 Y=341.845 Z=171.106
X=142.156 Y=338.987 Z=168.064
X=141.958 Y=337.206 Z=166.214
X=142.029 Y=332.786 Z=165.314
X=144.515 Y=326.861 Z=165.698
X=147.403 Y=323.819 Z=166.487
X=148.797 Y=323.395 Z=166.926
X=149.068 Y=325.407 Z=168.432
X=148.456 Y=327.337 Z=168.587
X=146.987 Y=328.857 Z=168.286
X=145.488 Y=329.408 Z=168.245
X=144.984 Y=329.407 Z=168.672
X=145.741 Y=329.136 Z=168.739
X=145.939 Y=328.436 Z=168.370
X=144.214 Y=323.374 Z=167.611
X=141.970 Y=312.288 Z=166.099
X=140.346 Y=298.522 Z=166.484
X=138.835 Y=109.646 Z=167.865
X=136.856 Y=106.011 Z=167.149
X=134.153 Y=106.624 Z=166.880
X=130.577 Y=109.343 Z=165.901
X=128.562 Y=112.667 Z=165.107
X=127.749 Y=115.468 Z=164.206
X=128.568 Y=120.248 Z=163.586
X=129.607 Y=125.877 Z=162.403
X=130.166 Y=133.377 Z=161.645
X=129.611 Y=142.836 Z=161.111
X=128.574 Y=149.994 Z=159.604
X=128.945 Y=151.988 Z=160.144
X=131.108 Y=152.147 Z=166.384
X=134.535 Y=152.118 Z=168.982
X=135.569 Y=152.400 Z=169.360
X=135.866 Y=152.373 Z=168.459
X=134.621 Y=151.191 Z=166.457
X=132.890 Y=148.621 Z=165.378
X=131.418 Y=145.057 Z=162.859
X=130.709 Y=140.232 Z=160.853
X=131.059 Y=137.526 Z=160.735
X=131.528 Y=135.916 Z=160.988
X=132.117 Y=134.978 Z=161.872
X=132.761 Y=134.595 Z=163.580
X=133.586 Y=134.815 Z=164.779
X=135.035 Y=135.908 Z=166.217
X=136.768 Y=137.203 Z=166.804
X=137.828 Y=137.532 Z=168.506
X=137.680 Y=137.529 Z=167.822
X=139.596 Y=141.869 Z=167.605
X=141.063 Y=145.897 Z=167.515
X=140.381 Y=147.518 Z=166.926
X=137.424 Y=146.733 Z=166.005
X=135.229 Y=145.110 Z=165.176
X=134.404 Y=142.686 Z=163.042
X=134.501 Y=141.392 Z=161.888
X=134.392 Y=140.681 Z=161.515
X=134.508 Y=140.910 Z=161.520
X=134.331 Y=140.981 Z=161.679
X=134.106 Y=141.669 Z=161.976
X=134.485 Y=141.448 Z=163.205
X=135.079 Y=141.439 Z=165.835
X=135.838 Y=141.733 Z=168.134
X=135.225 Y=142.800 Z=164.600
X=133.933 Y=144.239 Z=162.578
X=133.034 Y=146.051 Z=160.796
X=132.363 Y=146.771 Z=160.454
X=131.968 Y=146.890 Z=161.023
X=131.278 Y=148.020 Z=161.966
X=130.285 Y=150.000 Z=163.025
X=132.357 Y=153.217 Z=165.287
X=136.832 Y=150.821 Z=167.589
X=139.390 Y=146.532 Z=168.417
X=140.502 Y=143.933 Z=168.801
X=140.245 Y=144.676 Z=168.798
X=138.882 Y=151.186 Z=167.622
X=136.321 Y=163.034 Z=165.916
X=133.233 Y=177.917 Z=165.876
X=130.364 Y=375.347 Z=166.825
X=128.540 Y=378.711 Z=166.549
X=125.684 Y=376.446 Z=165.932
X=123.330 Y=371.258 Z=164.858
X=122.356 Y=365.274 Z=162.381
X=123.027 Y=361.463 Z=161.308
X=124.830 Y=360.796 Z=160.907
X=126.703 Y=359.900 Z=160.266
X=129.046 Y=354.868 Z=160.033
X=129.920 Y=345.916 Z=159.556
X=129.016 Y=335.585 Z=159.700
X=127.296 Y=329.620 Z=160.491
X=125.759 Y=327.861 Z=160.185
X=124.548 Y=327.920 Z=160.031
X=124.242 Y=328.521 Z=160.007
X=124.652 Y=328.369 Z=160.120
X=126.050 Y=327.147 Z=160.536
X=127.760 Y=325.162 Z=161.081
X=128.625 Y=322.800 Z=161.708
X=129.395 Y=321.262 Z=162.126
X=129.228 Y=320.623 Z=162.197
X=128.488 Y=320.708 Z=161.791
X=127.346 Y=321.362 Z=161.476
X=125.440 Y=320.963 Z=160.675
X=125.390 Y=320.811 Z=160.422
X=126.820 Y=320.803 Z=160.799
X=127.977 Y=320.824 Z=160.816
X=128.836 Y=320.688 Z=160.438
X=128.766 Y=320.594 Z=160.387
X=128.344 Y=322.053 Z=160.603
X=126.616 Y=326.308 Z=161.304
X=128.377 Y=333.031 Z=164.300
X=131.566 Y=337.256 Z=166.397
X=132.880 Y=339.537 Z=167.212
X=133.371 Y=338.317 Z=167.797
X=132.932 Y=340.441 Z=168.312
X=131.299 Y=349.380 Z=166.189
X=129.472 Y=364.587 Z=164.358
X=126.678 Y=379.560 Z=165.641
X=123.787 Y=384.755 Z=165.540
X=122.577 Y=382.946 Z=165.111
X=123.023 Y=381.750 Z=165.822
X=125.034 Y=383.275 Z=166.421
X=127.466 Y=383.703 Z=166.999
X=129.946 Y=376.854 Z=167.141
X=131.375 Y=552.553 Z=166.859
X=133.822 Y=546.595 Z=168.440
X=134.068 Y=542.708 Z=167.842
X=131.313 Y=538.003 Z=165.661
X=130.167 Y=534.204 Z=163.502
X=130.764 Y=533.394 Z=162.243
X=130.981 Y=533.632 Z=160.796
X=130.545 Y=532.406 Z=160.472
X=128.379 Y=528.885 Z=160.060
X=124.226 Y=523.096 Z=160.159
X=121.152 Y=519.595 Z=160.398
X=121.057 Y=518.819 Z=160.379
X=123.535 Y=520.977 Z=161.038
X=126.243 Y=525.157 Z=161.748
X=128.565 Y=527.062 Z=161.799
X=129.657 Y=526.878 Z=161.425
X=129.566 Y=522.966 Z=160.981
X=128.913 Y=516.521 Z=160.549
X=128.475 Y=509.704 Z=160.200
X=128.343 Y=506.016 Z=160.714
X=128.381 Y=504.993 Z=161.217
X=128.447 Y=503.978 Z=161.937
X=128.523 Y=503.175 Z=162.258
X=128.634 Y=502.775 Z=162.251
X=129.134 Y=501.952 Z=162.339
X=129.565 Y=501.108 Z=162.401
X=130.104 Y=500.476 Z=162.304
X=130.431 Y=500.006 Z=162.015
X=130.683 Y=499.343 Z=161.867
X=130.687 Y=498.860 Z=161.822
X=130.718 Y=498.494 Z=161.686
X=130.790 Y=498.088 Z=161.477
X=130.811 Y=497.923 Z=161.409
X=130.811 Y=497.896 Z=161.419
X=130.840 Y=497.975 Z=161.361
X=130.799 Y=498.287 Z=161.387
X=130.802 Y=499.046 Z=161.488
X=130.946 Y=499.749 Z=161.789
X=130.978 Y=500.518 Z=161.980
X=130.127 Y=501.573 Z=162.376
X=128.161 Y=502.997 Z=162.466
X=126.669 Y=504.511 Z=162.221
X=126.514 Y=505.314 Z=161.908
X=126.783 Y=504.880 Z=161.578
X=127.051 Y=503.125 Z=161.400
X=127.677 Y=502.543 Z=161.531
X=128.546 Y=501.174 Z=162.244
X=128.801 Y=499.063 Z=163.063
X=131.462 Y=499.052 Z=164.775
X=136.797 Y=502.328 Z=166.985
X=140.821 Y=508.619 Z=168.118
X=144.219 Y=513.313 Z=169.511
X=146.587 Y=515.999 Z=170.123
X=147.579 Y=516.668 Z=170.544
X=147.741 Y=516.669 Z=170.616
X=148.032 Y=516.541 Z=170.159
X=148.159 Y=515.964 Z=169.847
X=147.702 Y=515.471 Z=168.966
X=147.634 Y=515.069 Z=168.866
X=147.584 Y=514.747 Z=168.860
X=147.402 Y=514.598 Z=169.181
X=147.180 Y=514.544 Z=169.542
X=147.199 Y=514.518 Z=169.574
X=147.438 Y=514.598 Z=169.646
X=147.857 Y=514.640 Z=169.809
X=148.015 Y=514.857 Z=169.910
X=148.002 Y=515.376 Z=170.122
X=147.827 Y=515.929 Z=170.098
X=147.824 Y=516.205 Z=170.148
X=147.836 Y=516.295 Z=170.105
X=147.351 Y=515.698 Z=169.745
X=145.660 Y=511.394 Z=169.489
X=143.455 Y=502.833 Z=168.805
X=141.227 Y=489.853 Z=169.139
X=139.359 Y=478.080 Z=171.136
X=137.131 Y=97.032 Z=171.349
X=134.755 Y=95.226 Z=170.644
X=131.253 Y=95.191 Z=170.006
X=127.373 Y=96.655 Z=168.772
X=124.962 Y=98.928 Z=167.110
X=123.254 Y=101.912 Z=164.717
X=122.923 Y=104.082 Z=162.758
X=123.522 Y=108.177 Z=161.809
X=124.469 Y=115.504 Z=161.200
X=123.094 Y=124.537 Z=160.024
X=120.080 Y=134.890 Z=158.671
X=118.449 Y=140.931 Z=157.913
X=119.098 Y=143.032 Z=157.630
X=120.431 Y=143.272 Z=157.438
X=121.902 Y=142.736 Z=157.402
X=123.227 Y=141.163 Z=157.804
X=124.109 Y=137.669 Z=158.894
X=124.813 Y=134.049 Z=159.598
X=125.739 Y=131.060 Z=160.282
X=126.034 Y=129.340 Z=160.776
X=125.978 Y=127.576 Z=160.667
X=126.918 Y=127.165 Z=160.890
X=127.003 Y=127.278 Z=161.814
X=126.258 Y=127.442 Z=162.078
X=126.703 Y=128.360 Z=162.339
X=126.993 Y=130.173 Z=162.826
X=126.660 Y=131.621 Z=162.892
X=126.085 Y=132.703 Z=163.117
X=125.713 Y=134.543 Z=163.243
X=125.653 Y=137.788 Z=163.591
X=125.714 Y=142.267 Z=164.725
X=127.289 Y=147.211 Z=165.873
X=130.930 Y=145.985 Z=167.295
X=134.408 Y=141.189 Z=168.563
X=136.992 Y=135.975 Z=168.855
X=138.359 Y=132.681 Z=169.715
X=137.612 Y=132.069 Z=170.019
X=135.244 Y=137.153 Z=169.181
X=132.380 Y=149.080 Z=167.194
X=129.289 Y=164.444 Z=166.078
X=125.597 Y=177.336 Z=167.820
X=125.392 Y=181.759 Z=167.766
X=126.838 Y=183.407 Z=167.812
X=128.585 Y=182.622 Z=167.261
X=130.517 Y=176.701 Z=167.313
X=131.175 Y=356.841 Z=167.116
X=131.362 Y=351.009 Z=167.580
X=128.732 Y=345.289 Z=166.231
X=127.754 Y=340.848 Z=164.861
X=128.656 Y=339.759 Z=163.523
X=129.111 Y=340.281 Z=162.852
X=129.242 Y=339.519 Z=162.035
X=128.833 Y=334.421 Z=161.559
X=127.333 Y=326.533 Z=161.784
X=125.204 Y=320.170 Z=161.759
X=123.481 Y=316.845 Z=161.887
X=121.237 Y=315.886 Z=161.747
X=119.092 Y=315.728 Z=161.406
X=117.672 Y=315.612 Z=161.026
X=117.499 Y=315.290 Z=161.031
X=118.556 Y=314.882 Z=161.234
X=120.147 Y=314.501 Z=161.007
X=121.021 Y=314.760 Z=159.930
X=122.222 Y=316.883 Z=159.751
X=123.458 Y=320.073 Z=159.947
X=124.289 Y=325.129 Z=160.159
X=124.869 Y=330.225 Z=159.864
X=126.445 Y=331.822 Z=160.036
X=128.047 Y=329.955 Z=160.832
X=128.173 Y=326.271 Z=161.274
X=128.575 Y=322.641 Z=161.444
X=128.460 Y=319.968 Z=161.380
X=128.468 Y=318.327 Z=161.237
X=128.863 Y=318.179 Z=160.759
X=129.530 Y=318.678 Z=160.790
X=129.917 Y=319.112 Z=160.919
X=130.371 Y=319.312 Z=161.043
X=130.435 Y=319.854 Z=161.039
X=130.501 Y=320.954 Z=161.123
X=130.773 Y=321.630 Z=161.303
X=131.261 Y=321.122 Z=161.698
X=131.827 Y=319.233 Z=162.570
X=132.985 Y=316.241 Z=164.308
X=135.740 Y=311.335 Z=166.713
X=139.860 Y=310.740 Z=168.248
X=143.039 Y=314.928 Z=169.636
X=144.635 Y=319.917 Z=170.175
X=146.370 Y=324.190 Z=171.007
X=147.020 Y=326.291 Z=171.119
X=147.801 Y=327.113 Z=170.489
X=148.281 Y=327.283 Z=170.121
X=148.589 Y=327.490 Z=169.325
X=148.764 Y=327.646 Z=169.116
X=148.780 Y=327.844 Z=168.880
X=147.954 Y=324.497 Z=168.835
X=145.769 Y=316.594 Z=168.152
X=143.795 Y=303.725 Z=167.105
X=142.587 Y=-81.156 Z=169.264
X=141.583 Y=-91.088 Z=170.782
X=138.765 Y=-94.722 Z=169.488
X=133.171 Y=-93.383 Z=168.165
X=129.152 Y=-89.202 Z=166.194
X=126.807 Y=-85.679 Z=164.063
X=125.145 Y=-82.370 Z=162.678
X=124.176 Y=-76.307 Z=162.028
X=121.000 Y=-65.797 Z=160.474
X=116.529 Y=-54.465 Z=159.150
X=114.757 Y=-48.537 Z=160.247
X=114.743 Y=-47.188 Z=160.435
X=114.423 Y=-48.455 Z=160.502
X=114.263 Y=-50.243 Z=160.518
X=114.211 Y=-51.818 Z=160.461
X=115.095 Y=-52.367 Z=160.697
X=117.420 Y=-52.553 Z=161.214
X=119.948 Y=-52.185 Z=161.305
X=121.560 Y=-52.413 Z=161.091
X=124.224 Y=-50.212 Z=161.162
X=127.097 Y=-45.809 Z=161.335
X=129.745 Y=-40.051 Z=161.297
X=131.644 Y=-35.626 Z=160.982
X=131.962 Y=-33.748 Z=160.523
X=130.711 Y=-33.417 Z=160.140
X=129.117 Y=-33.915 Z=160.209
X=128.663 Y=-35.999 Z=160.662
X=129.217 Y=-38.702 Z=162.119
X=129.440 Y=-41.405 Z=162.589
X=129.562 Y=-43.206 Z=162.592
X=129.816 Y=-44.589 Z=162.580
X=129.988 Y=-45.741 Z=162.499
X=129.990 Y=-46.350 Z=162.523
X=129.934 Y=-46.923 Z=162.401
X=129.802 Y=-47.204 Z=162.168
X=129.772 Y=-47.668 Z=161.884
X=129.846 Y=-48.086 Z=161.579
X=129.944 Y=-49.143 Z=161.536
X=130.426 Y=-50.666 Z=161.481
X=131.039 Y=-52.151 Z=161.509
X=131.399 Y=-53.722 Z=161.349
X=131.717 Y=-54.963 Z=161.034
X=131.722 Y=-55.339 Z=160.806
X=131.811 Y=-54.123 Z=160.727
X=131.083 Y=-51.576 Z=161.181
X=129.348 Y=-48.523 Z=162.087
X=126.605 Y=-44.946 Z=162.714
X=123.737 Y=-41.894 Z=162.380
X=122.824 Y=-40.789 Z=162.014
X=123.211 Y=-40.863 Z=162.007
X=124.473 Y=-41.949 Z=162.314
X=126.011 Y=-42.648 Z=162.505
X=127.296 Y=-42.217 Z=162.751
X=129.108 Y=-43.646 Z=163.464
X=132.284 Y=-43.867 Z=167.142
X=137.324 Y=-45.326 Z=170.218
X=140.024 Y=-46.825 Z=172.442
X=140.836 Y=-47.125 Z=173.241
X=141.221 Y=-47.157 Z=172.737
X=141.219 Y=-47.331 Z=171.834
X=141.157 Y=-47.636 Z=171.560
X=141.090 Y=-47.451 Z=171.538
X=140.975 Y=-46.565 Z=171.546
X=140.344 Y=-45.687 Z=171.505
X=139.987 Y=-45.550 Z=171.478
X=139.847 Y=-45.446 Z=171.332
X=139.229 Y=-42.799 Z=171.011
X=138.175 Y=-34.992 Z=169.923
X=137.471 Y=-22.282 Z=168.870
X=137.328 Y=548.089 Z=171.185
X=136.530 Y=555.695 Z=171.214
X=132.237 Y=556.956 Z=169.465
X=127.835 Y=553.664 Z=167.901
X=125.955 Y=549.731 Z=166.450
X=125.734 Y=546.911 Z=164.171
X=125.812 Y=542.946 Z=162.971
X=125.992 Y=536.478 Z=161.845
X=124.409 Y=526.242 Z=160.692
X=122.148 Y=517.917 Z=160.150
X=121.034 Y=514.077 Z=159.504
X=122.130 Y=513.901 Z=158.957
X=123.874 Y=514.525 Z=159.123
X=124.242 Y=515.316 Z=159.064
X=123.319 Y=517.154 Z=159.056
X=121.941 Y=517.162 Z=158.706
X=121.409 Y=517.316 Z=157.957
X=123.683 Y=520.204 Z=158.314
X=124.991 Y=525.247 Z=158.686
X=125.061 Y=529.425 Z=158.032
X=125.960 Y=530.022 Z=158.131
X=127.509 Y=528.136 Z=158.850
X=128.369 Y=522.072 Z=160.310
X=128.747 Y=518.295 Z=160.689
X=129.115 Y=516.284 Z=160.751
X=130.099 Y=515.281 Z=160.550
X=131.779 Y=515.192 Z=159.851
X=132.686 Y=516.017 Z=159.032
X=133.446 Y=516.263 Z=158.821
X=134.182 Y=515.159 Z=158.773
X=134.564 Y=513.821 Z=158.810
X=134.555 Y=513.544 Z=159.003
X=134.484 Y=512.989 Z=159.784
X=134.112 Y=512.242 Z=161.495
X=135.501 Y=511.706 Z=164.338
X=139.140 Y=514.585 Z=166.864
X=141.381 Y=519.207 Z=168.618
X=143.214 Y=521.914 Z=169.609
X=143.837 Y=522.731 Z=170.621
X=144.344 Y=522.940 Z=170.623
X=144.910 Y=523.053 Z=170.119
X=145.389 Y=523.137 Z=169.584
X=145.912 Y=523.149 Z=169.345
X=146.312 Y=523.166 Z=169.291
X=146.364 Y=523.028 Z=169.147
X=145.906 Y=521.050 Z=168.791
X=145.332 Y=514.307 Z=168.092
X=144.775 Y=502.312 Z=167.002
X=144.280 Y=-67.245 Z=168.844
X=143.549 Y=-77.198 Z=170.390
X=141.345 Y=-80.196 Z=169.352
X=136.220 Y=-79.963 Z=168.358
X=131.303 Y=-76.521 Z=168.013
X=128.918 Y=-69.630 Z=168.603
X=129.443 Y=-62.947 Z=168.218
X=130.686 Y=-57.177 Z=167.722
X=133.079 Y=-55.805 Z=168.018
X=135.356 Y=-57.252 Z=167.999
X=136.329 Y=-60.752 Z=168.084
X=136.322 Y=-63.945 Z=168.233
X=135.641 Y=-64.178 Z=168.859
X=133.301 Y=-59.546 Z=168.148
X=131.051 Y=-49.224 Z=165.897
X=128.400 Y=147.565 Z=165.596
